Step,AgentID,FirmType,Profit,IncomeBracket,NumPeople,SpendRatio,IncomeTaxRate,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare
2,90,,,high,2.0,0.44,0.15,3000.0,8800.0,11200.0,100.0,10030.0
2,91,,,high,3.0,0.86,0.15,4500.0,25800.0,4200.0,100.0,15030.0
2,92,,,high,1.0,0.46,0.15,1500.0,4600.0,5400.0,100.0,5030.0
2,93,,,high,5.0,0.71,0.15,7500.0,35500.0,14500.0,100.0,25030.0
2,94,,,high,4.0,0.92,0.15,6000.0,36800.0,3200.0,100.0,20030.0
2,95,,,middle,1.0,0.67,0.15,1500.0,6700.0,3300.0,70.0,5021.0
2,96,,,middle,1.0,0.7,0.15,1500.0,7000.0,3000.0,70.0,5021.0
2,97,,,high,2.0,0.89,0.15,3000.0,17800.0,2200.0,100.0,10030.0
2,98,,,middle,5.0,0.58,0.15,7500.0,28999.999999999996,21000.000000000004,70.0,25021.0
2,99,,,low,1.0,0.71,0.15,1500.0,7100.0,2900.0,35.0,5010.5
2,100,,,low,1.0,0.98,0.15,1500.0,9800.0,200.0,35.0,5010.5
2,101,,,high,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,100.0,5030.0
2,102,,,low,3.0,0.55,0.15,4500.0,16500.0,13500.0,35.0,15010.5
2,103,,,high,2.0,0.81,0.15,3000.0,16200.000000000002,3799.999999999998,100.0,10030.0
2,104,,,middle,1.0,0.78,0.15,1500.0,7800.0,2200.0,70.0,5021.0
2,105,,,middle,4.0,0.41,0.15,6000.0,16400.0,23600.0,70.0,20021.0
2,106,,,high,1.0,0.61,0.15,1500.0,6100.0,3900.0,100.0,5030.0
2,107,,,middle,5.0,0.76,0.15,7500.0,38000.0,12000.0,70.0,25021.0
2,108,,,high,1.0,0.69,0.15,1500.0,6899.999999999999,3100.000000000001,100.0,5030.0
2,109,,,middle,2.0,0.6,0.15,3000.0,12000.0,8000.0,70.0,10021.0
2,110,,,middle,3.0,0.64,0.15,4500.0,19200.0,10800.0,70.0,15021.0
2,111,,,high,5.0,0.68,0.15,7500.0,34000.0,16000.0,100.0,25030.0
2,112,,,low,2.0,0.89,0.15,3000.0,17800.0,2200.0,35.0,10010.5
2,113,,,middle,1.0,0.5,0.15,1500.0,5000.0,5000.0,70.0,5021.0
2,114,,,high,4.0,0.99,0.15,6000.0,39600.0,400.0,100.0,20030.0
2,115,,,high,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,100.0,5030.0
2,116,,,low,3.0,0.72,0.15,4500.0,21600.0,8400.0,35.0,15010.5
2,117,,,middle,4.0,0.4,0.15,6000.0,16000.0,24000.0,70.0,20021.0
2,118,,,high,5.0,0.45,0.15,7500.0,22500.0,27500.0,100.0,25030.0
2,119,,,low,5.0,0.52,0.15,7500.0,26000.0,24000.0,35.0,25010.5
2,120,,,high,4.0,0.59,0.15,6000.0,23600.0,16400.0,100.0,20030.0
2,121,,,low,1.0,0.89,0.15,1500.0,8900.0,1100.0,35.0,5010.5
2,122,,,low,4.0,0.98,0.15,6000.0,39200.0,800.0,35.0,20010.5
2,123,,,high,3.0,0.87,0.15,4500.0,26100.0,3900.0,100.0,15030.0
2,124,,,low,5.0,0.88,0.15,7500.0,44000.0,6000.0,35.0,25010.5
2,125,,,middle,3.0,0.85,0.15,4500.0,25500.0,4500.0,70.0,15021.0
2,126,,,low,2.0,0.5,0.15,3000.0,10000.0,10000.0,35.0,10010.5
2,127,,,high,2.0,0.64,0.15,3000.0,12800.0,7200.0,100.0,10030.0
2,128,,,middle,5.0,0.85,0.15,7500.0,42500.0,7500.0,70.0,25021.0
2,129,,,middle,3.0,0.55,0.15,4500.0,16500.0,13500.0,70.0,15021.0
2,130,,,high,5.0,0.61,0.15,7500.0,30500.0,19500.0,100.0,25030.0
2,131,,,low,5.0,0.49,0.15,7500.0,24500.0,25500.0,35.0,25010.5
2,132,,,middle,3.0,0.54,0.15,4500.0,16200.000000000002,13799.999999999998,70.0,15021.0
2,133,,,high,3.0,0.95,0.15,4500.0,28500.0,1500.0,100.0,15030.0
2,134,,,low,1.0,0.56,0.15,1500.0,5600.000000000001,4399.999999999999,35.0,5010.5
2,135,,,low,4.0,0.8,0.15,6000.0,32000.0,8000.0,35.0,20010.5
2,136,,,high,4.0,0.42,0.15,6000.0,16800.0,23200.0,100.0,20030.0
2,137,,,middle,3.0,0.49,0.15,4500.0,14700.0,15300.0,70.0,15021.0
2,138,,,high,4.0,0.74,0.15,6000.0,29600.0,10400.0,100.0,20030.0
2,139,,,low,3.0,0.85,0.15,4500.0,25500.0,4500.0,35.0,15010.5
2,140,,,middle,3.0,0.46,0.15,4500.0,13800.0,16200.0,70.0,15021.0
2,141,,,high,3.0,0.78,0.15,4500.0,23400.0,6600.0,100.0,15030.0
2,142,,,low,3.0,0.61,0.15,4500.0,18300.0,11700.0,35.0,15010.5
2,143,,,middle,2.0,0.74,0.15,3000.0,14800.0,5200.0,70.0,10021.0
2,144,,,low,5.0,0.89,0.15,7500.0,44500.0,5500.0,35.0,25010.5
2,145,,,middle,4.0,0.46,0.15,6000.0,18400.0,21600.0,70.0,20021.0
2,146,,,middle,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,70.0,5021.0
2,147,,,high,3.0,0.42,0.15,4500.0,12600.0,17400.0,100.0,15030.0
2,148,,,low,3.0,0.56,0.15,4500.0,16800.0,13200.0,35.0,15010.5
2,149,,,middle,1.0,0.96,0.15,1500.0,9600.0,400.0,70.0,5021.0
2,150,,,high,4.0,0.96,0.15,6000.0,38400.0,1600.0,100.0,20030.0
2,151,,,middle,1.0,0.66,0.15,1500.0,6600.0,3400.0,70.0,5021.0
2,152,,,low,2.0,0.82,0.15,3000.0,16400.0,3600.0,35.0,10010.5
2,153,,,high,3.0,0.5,0.15,4500.0,15000.0,15000.0,100.0,15030.0
2,154,,,low,3.0,0.46,0.15,4500.0,13800.0,16200.0,35.0,15010.5
2,155,,,high,4.0,0.49,0.15,6000.0,19600.0,20400.0,100.0,20030.0
2,156,,,high,4.0,0.89,0.15,6000.0,35600.0,4400.0,100.0,20030.0
2,157,,,middle,3.0,0.59,0.15,4500.0,17700.0,12300.0,70.0,15021.0
2,158,,,middle,1.0,0.46,0.15,1500.0,4600.0,5400.0,70.0,5021.0
2,159,,,low,2.0,0.57,0.15,3000.0,11399.999999999998,8600.000000000002,35.0,10010.5
2,160,,,middle,1.0,0.84,0.15,1500.0,8400.0,1600.0,70.0,5021.0
2,161,,,low,5.0,0.95,0.15,7500.0,47500.0,2500.0,35.0,25010.5
2,162,,,high,2.0,0.42,0.15,3000.0,8400.0,11600.0,100.0,10030.0
2,163,,,high,3.0,0.89,0.15,4500.0,26700.0,3300.0,100.0,15030.0
2,164,,,high,4.0,0.95,0.15,6000.0,38000.0,2000.0,100.0,20030.0
2,165,,,middle,3.0,0.41,0.15,4500.0,12300.0,17700.0,70.0,15021.0
2,166,,,high,4.0,0.85,0.15,6000.0,34000.0,6000.0,100.0,20030.0
2,167,,,low,3.0,0.8,0.15,4500.0,24000.0,6000.0,35.0,15010.5
2,168,,,high,5.0,0.69,0.15,7500.0,34500.0,15500.0,100.0,25030.0
2,169,,,middle,5.0,0.47,0.15,7500.0,23500.0,26500.0,70.0,25021.0
2,170,,,high,2.0,0.49,0.15,3000.0,9800.0,10200.0,100.0,10030.0
2,171,,,low,1.0,0.98,0.15,1500.0,9800.0,200.0,35.0,5010.5
2,172,,,middle,1.0,0.9,0.15,1500.0,9000.0,1000.0,70.0,5021.0
2,173,,,middle,2.0,0.61,0.15,3000.0,12200.0,7800.0,70.0,10021.0
2,174,,,low,1.0,0.89,0.15,1500.0,8900.0,1100.0,35.0,5010.5
2,175,,,low,4.0,0.79,0.15,6000.0,31600.0,8400.0,35.0,20010.5
2,176,,,low,5.0,1.0,0.15,7500.0,50000.0,0.0,35.0,25010.5
2,177,,,middle,1.0,0.54,0.15,1500.0,5400.0,4600.0,70.0,5021.0
2,178,,,low,2.0,0.69,0.15,3000.0,13799.999999999998,6200.000000000002,35.0,10010.5
2,179,,,low,5.0,0.68,0.15,7500.0,34000.0,16000.0,35.0,25010.5
2,180,,,low,1.0,0.7,0.15,1500.0,7000.0,3000.0,35.0,5010.5
2,181,,,high,2.0,0.53,0.15,3000.0,10600.0,9400.0,100.0,10030.0
2,182,,,middle,3.0,0.64,0.15,4500.0,19200.0,10800.0,70.0,15021.0
2,183,,,middle,4.0,0.62,0.15,6000.0,24800.0,15200.0,70.0,20021.0
2,184,,,low,4.0,0.41,0.15,6000.0,16400.0,23600.0,35.0,20010.5
2,185,,,middle,5.0,0.67,0.15,7500.0,33500.0,16500.0,70.0,25021.0
2,186,,,high,5.0,0.44,0.15,7500.0,22000.0,28000.0,100.0,25030.0
2,187,,,high,2.0,0.88,0.15,3000.0,17600.0,2400.0,100.0,10030.0
2,188,,,low,4.0,0.89,0.15,6000.0,35600.0,4400.0,35.0,20010.5
2,189,,,high,2.0,0.5,0.15,3000.0,10000.0,10000.0,100.0,10030.0
2,190,,,low,2.0,0.65,0.15,3000.0,13000.0,7000.0,35.0,10010.5
2,191,,,middle,2.0,0.91,0.15,3000.0,18200.0,1800.0,70.0,10021.0
2,192,,,middle,2.0,0.52,0.15,3000.0,10400.0,9600.0,70.0,10021.0
2,193,,,high,2.0,0.78,0.15,3000.0,15600.0,4400.0,100.0,10030.0
2,194,,,middle,2.0,0.48,0.15,3000.0,9600.0,10400.0,70.0,10021.0
2,195,,,high,1.0,0.92,0.15,1500.0,9200.0,800.0,100.0,5030.0
2,196,,,low,4.0,0.53,0.15,6000.0,21200.0,18800.0,35.0,20010.5
2,197,,,middle,4.0,0.71,0.15,6000.0,28400.0,11600.0,70.0,20021.0
2,198,,,low,3.0,0.67,0.15,4500.0,20100.0,9900.0,35.0,15010.5
2,199,,,low,3.0,0.5,0.15,4500.0,15000.0,15000.0,35.0,15010.5
2,200,,,high,3.0,0.77,0.15,4500.0,23100.0,6900.0,100.0,15030.0
2,201,,,low,5.0,0.62,0.15,7500.0,31000.0,19000.0,35.0,25010.5
2,202,,,high,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,100.0,5030.0
2,203,,,middle,2.0,0.62,0.15,3000.0,12400.0,7600.0,70.0,10021.0
2,204,,,middle,1.0,0.55,0.15,1500.0,5500.0,4500.0,70.0,5021.0
2,205,,,high,3.0,0.82,0.15,4500.0,24600.0,5400.0,100.0,15030.0
2,206,,,low,2.0,0.67,0.15,3000.0,13400.0,6600.0,35.0,10010.5
2,207,,,middle,4.0,0.69,0.15,6000.0,27599.999999999996,12400.000000000004,70.0,20021.0
2,208,,,high,4.0,0.48,0.15,6000.0,19200.0,20800.0,100.0,20030.0
2,209,,,middle,1.0,0.82,0.15,1500.0,8200.0,1800.0,70.0,5021.0
2,210,,,middle,2.0,0.59,0.15,3000.0,11800.0,8200.0,70.0,10021.0
2,211,,,low,4.0,0.91,0.15,6000.0,36400.0,3600.0,35.0,20010.5
2,212,,,high,4.0,0.52,0.15,6000.0,20800.0,19200.0,100.0,20030.0
2,213,,,middle,2.0,0.65,0.15,3000.0,13000.0,7000.0,70.0,10021.0
2,214,,,low,4.0,0.53,0.15,6000.0,21200.0,18800.0,35.0,20010.5
2,215,,,middle,4.0,0.53,0.15,6000.0,21200.0,18800.0,70.0,20021.0
2,216,,,high,1.0,0.88,0.15,1500.0,8800.0,1200.0,100.0,5030.0
2,217,,,low,1.0,0.71,0.15,1500.0,7100.0,2900.0,35.0,5010.5
2,218,,,high,2.0,0.62,0.15,3000.0,12400.0,7600.0,100.0,10030.0
2,219,,,high,3.0,0.53,0.15,4500.0,15900.0,14100.0,100.0,15030.0
2,220,,,high,5.0,0.77,0.15,7500.0,38500.0,11500.0,100.0,25030.0
2,221,,,high,5.0,0.63,0.15,7500.0,31500.0,18500.0,100.0,25030.0
2,222,,,middle,1.0,0.71,0.15,1500.0,7100.0,2900.0,70.0,5021.0
2,223,,,middle,4.0,0.67,0.15,6000.0,26800.0,13200.0,70.0,20021.0
2,224,,,high,2.0,0.52,0.15,3000.0,10400.0,9600.0,100.0,10030.0
2,225,,,low,5.0,0.78,0.15,7500.0,39000.0,11000.0,35.0,25010.5
2,226,,,high,1.0,0.96,0.15,1500.0,9600.0,400.0,100.0,5030.0
2,227,,,middle,4.0,0.43,0.15,6000.0,17200.0,22800.0,70.0,20021.0
2,228,,,high,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,100.0,5030.0
2,229,,,middle,2.0,0.56,0.15,3000.0,11200.000000000002,8799.999999999998,70.0,10021.0
2,230,,,low,5.0,0.62,0.15,7500.0,31000.0,19000.0,35.0,25010.5
2,231,,,low,2.0,0.69,0.15,3000.0,13799.999999999998,6200.000000000002,35.0,10010.5
2,232,,,low,5.0,0.61,0.15,7500.0,30500.0,19500.0,35.0,25010.5
2,233,,,middle,5.0,0.79,0.15,7500.0,39500.0,10500.0,70.0,25021.0
2,234,,,high,5.0,0.89,0.15,7500.0,44500.0,5500.0,100.0,25030.0
2,235,,,middle,1.0,0.55,0.15,1500.0,5500.0,4500.0,70.0,5021.0
2,236,,,low,3.0,0.66,0.15,4500.0,19800.0,10200.0,35.0,15010.5
2,237,,,low,2.0,0.66,0.15,3000.0,13200.0,6800.0,35.0,10010.5
2,238,,,low,5.0,0.58,0.15,7500.0,28999.999999999996,21000.000000000004,35.0,25010.5
2,239,,,low,1.0,0.52,0.15,1500.0,5200.0,4800.0,35.0,5010.5
2,240,,,high,5.0,0.7,0.15,7500.0,35000.0,15000.0,100.0,25030.0
2,241,,,high,1.0,0.85,0.15,1500.0,8500.0,1500.0,100.0,5030.0
2,242,,,high,3.0,0.57,0.15,4500.0,17100.0,12900.0,100.0,15030.0
2,243,,,high,5.0,0.81,0.15,7500.0,40500.0,9500.0,100.0,25030.0
2,244,,,low,2.0,0.93,0.15,3000.0,18600.0,1400.0,35.0,10010.5
2,245,,,middle,5.0,0.98,0.15,7500.0,49000.0,1000.0,70.0,25021.0
2,246,,,high,4.0,0.73,0.15,6000.0,29200.0,10800.0,100.0,20030.0
2,247,,,middle,3.0,0.96,0.15,4500.0,28800.0,1200.0,70.0,15021.0
2,248,,,low,4.0,0.43,0.15,6000.0,17200.0,22800.0,35.0,20010.5
2,249,,,high,1.0,0.61,0.15,1500.0,6100.0,3900.0,100.0,5030.0
2,250,,,high,2.0,0.45,0.15,3000.0,9000.0,11000.0,100.0,10030.0
2,251,,,high,4.0,0.55,0.15,6000.0,22000.0,18000.0,100.0,20030.0
2,252,,,high,5.0,0.65,0.15,7500.0,32500.0,17500.0,100.0,25030.0
2,253,,,middle,5.0,0.75,0.15,7500.0,37500.0,12500.0,70.0,25021.0
2,254,,,low,3.0,0.4,0.15,4500.0,12000.0,18000.0,35.0,15010.5
2,255,,,high,5.0,0.45,0.15,7500.0,22500.0,27500.0,100.0,25030.0
2,256,,,high,3.0,0.56,0.15,4500.0,16800.0,13200.0,100.0,15030.0
2,257,,,middle,4.0,0.43,0.15,6000.0,17200.0,22800.0,70.0,20021.0
2,258,,,middle,1.0,0.9,0.15,1500.0,9000.0,1000.0,70.0,5021.0
2,259,,,middle,4.0,0.72,0.15,6000.0,28800.0,11200.0,70.0,20021.0
2,260,,,high,3.0,0.46,0.15,4500.0,13800.0,16200.0,100.0,15030.0
2,261,,,high,2.0,0.99,0.15,3000.0,19800.0,200.0,100.0,10030.0
2,262,,,high,2.0,0.41,0.15,3000.0,8200.0,11800.0,100.0,10030.0
2,263,,,middle,1.0,0.9,0.15,1500.0,9000.0,1000.0,70.0,5021.0
2,264,,,middle,4.0,0.74,0.15,6000.0,29600.0,10400.0,70.0,20021.0
2,265,,,low,5.0,0.87,0.15,7500.0,43500.0,6500.0,35.0,25010.5
2,266,,,middle,5.0,0.53,0.15,7500.0,26500.0,23500.0,70.0,25021.0
2,267,,,middle,3.0,0.86,0.15,4500.0,25800.0,4200.0,70.0,15021.0
2,268,,,high,3.0,0.55,0.15,4500.0,16500.0,13500.0,100.0,15030.0
2,269,,,middle,3.0,0.49,0.15,4500.0,14700.0,15300.0,70.0,15021.0
2,270,,,low,2.0,0.43,0.15,3000.0,8600.0,11400.0,35.0,10010.5
2,271,,,middle,3.0,0.53,0.15,4500.0,15900.0,14100.0,70.0,15021.0
2,272,,,middle,2.0,0.64,0.15,3000.0,12800.0,7200.0,70.0,10021.0
2,273,,,middle,3.0,0.52,0.15,4500.0,15600.0,14400.0,70.0,15021.0
2,274,,,low,2.0,0.54,0.15,3000.0,10800.0,9200.0,35.0,10010.5
2,275,,,high,2.0,0.77,0.15,3000.0,15400.0,4600.0,100.0,10030.0
2,276,,,middle,3.0,0.94,0.15,4500.0,28200.0,1800.0,70.0,15021.0
2,277,,,high,3.0,0.5,0.15,4500.0,15000.0,15000.0,100.0,15030.0
2,278,,,high,4.0,0.64,0.15,6000.0,25600.0,14400.0,100.0,20030.0
2,279,,,high,2.0,0.67,0.15,3000.0,13400.0,6600.0,100.0,10030.0
2,280,,,middle,3.0,0.44,0.15,4500.0,13200.0,16800.0,70.0,15021.0
2,281,,,middle,1.0,0.55,0.15,1500.0,5500.0,4500.0,70.0,5021.0
2,282,,,high,5.0,0.96,0.15,7500.0,48000.0,2000.0,100.0,25030.0
2,283,,,high,2.0,0.99,0.15,3000.0,19800.0,200.0,100.0,10030.0
2,284,,,high,4.0,0.53,0.15,6000.0,21200.0,18800.0,100.0,20030.0
2,285,,,low,3.0,0.45,0.15,4500.0,13500.0,16500.0,35.0,15010.5
2,286,,,middle,2.0,0.99,0.15,3000.0,19800.0,200.0,70.0,10021.0
2,287,,,high,2.0,0.92,0.15,3000.0,18400.0,1600.0,100.0,10030.0
2,288,,,middle,4.0,0.97,0.15,6000.0,38800.0,1200.0,70.0,20021.0
2,289,,,high,3.0,0.82,0.15,4500.0,24600.0,5400.0,100.0,15030.0
2,290,,,high,2.0,0.49,0.15,3000.0,9800.0,10200.0,100.0,10030.0
2,291,,,high,2.0,0.63,0.15,3000.0,12600.0,7400.0,100.0,10030.0
2,292,,,high,3.0,0.42,0.15,4500.0,12600.0,17400.0,100.0,15030.0
2,293,,,high,1.0,0.5,0.15,1500.0,5000.0,5000.0,100.0,5030.0
2,294,,,middle,3.0,0.74,0.15,4500.0,22200.0,7800.0,70.0,15021.0
2,295,,,middle,2.0,0.88,0.15,3000.0,17600.0,2400.0,70.0,10021.0
2,296,,,middle,3.0,0.6,0.15,4500.0,18000.0,12000.0,70.0,15021.0
2,297,,,low,4.0,0.68,0.15,6000.0,27200.000000000004,12799.999999999996,35.0,20010.5
2,298,,,high,1.0,0.84,0.15,1500.0,8400.0,1600.0,100.0,5030.0
2,299,,,low,4.0,0.54,0.15,6000.0,21600.0,18400.0,35.0,20010.5
2,300,,,high,4.0,0.49,0.15,6000.0,19600.0,20400.0,100.0,20030.0
2,301,,,middle,3.0,0.56,0.15,4500.0,16800.0,13200.0,70.0,15021.0
2,302,,,high,5.0,0.47,0.15,7500.0,23500.0,26500.0,100.0,25030.0
2,303,,,low,2.0,0.43,0.15,3000.0,8600.0,11400.0,35.0,10010.5
2,304,,,low,2.0,0.72,0.15,3000.0,14400.0,5600.0,35.0,10010.5
2,305,,,low,4.0,0.86,0.15,6000.0,34400.0,5600.0,35.0,20010.5
2,306,,,middle,1.0,0.54,0.15,1500.0,5400.0,4600.0,70.0,5021.0
2,307,,,middle,4.0,0.56,0.15,6000.0,22400.000000000004,17599.999999999996,70.0,20021.0
2,308,,,middle,3.0,0.59,0.15,4500.0,17700.0,12300.0,70.0,15021.0
2,309,,,high,5.0,0.67,0.15,7500.0,33500.0,16500.0,100.0,25030.0
2,310,,,low,2.0,0.81,0.15,3000.0,16200.000000000002,3799.999999999998,35.0,10010.5
2,311,,,high,2.0,0.7,0.15,3000.0,14000.0,6000.0,100.0,10030.0
2,312,,,high,5.0,0.61,0.15,7500.0,30500.0,19500.0,100.0,25030.0
2,313,,,low,1.0,0.73,0.15,1500.0,7300.0,2700.0,35.0,5010.5
2,314,,,low,2.0,0.62,0.15,3000.0,12400.0,7600.0,35.0,10010.5
2,315,,,high,4.0,0.77,0.15,6000.0,30800.0,9200.0,100.0,20030.0
2,316,,,middle,3.0,0.53,0.15,4500.0,15900.0,14100.0,70.0,15021.0
2,317,,,middle,4.0,0.84,0.15,6000.0,33600.0,6400.0,70.0,20021.0
2,318,,,middle,2.0,0.7,0.15,3000.0,14000.0,6000.0,70.0,10021.0
2,319,,,high,1.0,0.86,0.15,1500.0,8600.0,1400.0,100.0,5030.0
2,320,,,high,3.0,0.66,0.15,4500.0,19800.0,10200.0,100.0,15030.0
2,321,,,low,5.0,0.63,0.15,7500.0,31500.0,18500.0,35.0,25010.5
2,322,,,middle,4.0,0.74,0.15,6000.0,29600.0,10400.0,70.0,20021.0
2,323,,,low,4.0,0.47,0.15,6000.0,18800.0,21200.0,35.0,20010.5
2,324,,,middle,2.0,0.64,0.15,3000.0,12800.0,7200.0,70.0,10021.0
2,325,,,middle,5.0,0.55,0.15,7500.0,27500.000000000004,22499.999999999996,70.0,25021.0
2,326,,,middle,3.0,0.64,0.15,4500.0,19200.0,10800.0,70.0,15021.0
2,327,,,high,2.0,0.92,0.15,3000.0,18400.0,1600.0,100.0,10030.0
2,328,,,high,1.0,0.78,0.15,1500.0,7800.0,2200.0,100.0,5030.0
2,329,,,high,5.0,0.64,0.15,7500.0,32000.0,18000.0,100.0,25030.0
2,330,,,high,3.0,0.7,0.15,4500.0,21000.0,9000.0,100.0,15030.0
2,331,,,high,2.0,0.83,0.15,3000.0,16600.0,3400.0,100.0,10030.0
2,332,,,middle,5.0,0.64,0.15,7500.0,32000.0,18000.0,70.0,25021.0
2,333,,,middle,2.0,1.0,0.15,3000.0,20000.0,0.0,70.0,10021.0
2,334,,,low,1.0,0.61,0.15,1500.0,6100.0,3900.0,35.0,5010.5
2,335,,,low,5.0,0.47,0.15,7500.0,23500.0,26500.0,35.0,25010.5
2,336,,,middle,1.0,0.46,0.15,1500.0,4600.0,5400.0,70.0,5021.0
2,337,,,low,1.0,0.57,0.15,1500.0,5699.999999999999,4300.000000000001,35.0,5010.5
2,338,,,high,5.0,0.54,0.15,7500.0,27000.0,23000.0,100.0,25030.0
2,339,,,middle,2.0,0.66,0.15,3000.0,13200.0,6800.0,70.0,10021.0
2,340,,,low,4.0,0.6,0.15,6000.0,24000.0,16000.0,35.0,20010.5
2,341,,,high,2.0,0.97,0.15,3000.0,19400.0,600.0,100.0,10030.0
2,342,,,low,2.0,0.78,0.15,3000.0,15600.0,4400.0,35.0,10010.5
2,343,,,high,4.0,0.7,0.15,6000.0,28000.0,12000.0,100.0,20030.0
2,344,,,low,4.0,0.76,0.15,6000.0,30400.0,9600.0,35.0,20010.5
2,345,,,high,5.0,0.77,0.15,7500.0,38500.0,11500.0,100.0,25030.0
2,346,,,middle,5.0,0.89,0.15,7500.0,44500.0,5500.0,70.0,25021.0
2,347,,,low,1.0,0.95,0.15,1500.0,9500.0,500.0,35.0,5010.5
2,348,,,middle,2.0,0.68,0.15,3000.0,13600.000000000002,6399.999999999998,70.0,10021.0
2,349,,,middle,3.0,0.41,0.15,4500.0,12300.0,17700.0,70.0,15021.0
2,350,,,high,3.0,0.88,0.15,4500.0,26400.0,3600.0,100.0,15030.0
2,351,,,low,1.0,0.8,0.15,1500.0,8000.0,2000.0,35.0,5010.5
3,52,,,middle,1.0,0.73,0.15,1500.0,7300.0,2700.0,70.0,5021.0
3,53,,,high,1.0,0.58,0.15,1500.0,5800.0,4200.0,100.0,5030.0
3,54,,,low,1.0,0.45,0.15,1500.0,4500.0,5500.0,35.0,5010.5
3,55,,,low,2.0,0.81,0.15,3000.0,16200.000000000002,3799.999999999998,35.0,10010.5
3,56,,,middle,3.0,0.5,0.15,4500.0,15000.0,15000.0,70.0,15021.0
3,57,,,low,5.0,0.96,0.15,7500.0,48000.0,2000.0,35.0,25010.5
3,58,,,low,1.0,0.92,0.15,1500.0,9200.0,800.0,35.0,5010.5
3,59,,,low,2.0,0.75,0.15,3000.0,15000.0,5000.0,35.0,10010.5
3,60,,,middle,2.0,0.94,0.15,3000.0,18800.0,1200.0,70.0,10021.0
3,61,,,low,4.0,0.92,0.15,6000.0,36800.0,3200.0,35.0,20010.5
3,62,,,low,1.0,0.68,0.15,1500.0,6800.000000000001,3199.999999999999,35.0,5010.5
3,63,,,low,1.0,0.91,0.15,1500.0,9100.0,900.0,35.0,5010.5
3,64,,,high,3.0,1.0,0.15,4500.0,30000.0,0.0,100.0,15030.0
3,65,,,middle,5.0,0.92,0.15,7500.0,46000.0,4000.0,70.0,25021.0
3,66,,,high,2.0,0.79,0.15,3000.0,15800.0,4200.0,100.0,10030.0
3,67,,,middle,1.0,0.8,0.15,1500.0,8000.0,2000.0,70.0,5021.0
3,68,,,middle,3.0,0.68,0.15,4500.0,20400.0,9600.0,70.0,15021.0
3,69,,,low,2.0,0.71,0.15,3000.0,14200.0,5800.0,35.0,10010.5
3,70,,,high,5.0,0.53,0.15,7500.0,26500.0,23500.0,100.0,25030.0
3,71,,,middle,4.0,0.57,0.15,6000.0,22799.999999999996,17200.000000000004,70.0,20021.0
3,72,,,high,3.0,0.54,0.15,4500.0,16200.000000000002,13799.999999999998,100.0,15030.0
3,73,,,low,1.0,0.83,0.15,1500.0,8300.0,1700.0,35.0,5010.5
3,74,,,middle,4.0,0.79,0.15,6000.0,31600.0,8400.0,70.0,20021.0
3,75,,,low,3.0,0.83,0.15,4500.0,24900.0,5100.0,35.0,15010.5
3,76,,,high,1.0,0.85,0.15,1500.0,8500.0,1500.0,100.0,5030.0
3,77,,,middle,4.0,0.57,0.15,6000.0,22799.999999999996,17200.000000000004,70.0,20021.0
3,78,,,middle,2.0,0.6,0.15,3000.0,12000.0,8000.0,70.0,10021.0
3,79,,,middle,1.0,0.67,0.15,1500.0,6700.0,3300.0,70.0,5021.0
3,80,,,low,4.0,0.56,0.15,6000.0,22400.000000000004,17599.999999999996,35.0,20010.5
3,81,,,high,1.0,0.67,0.15,1500.0,6700.0,3300.0,100.0,5030.0
3,82,,,middle,4.0,0.51,0.15,6000.0,20400.0,19600.0,70.0,20021.0
3,83,,,middle,3.0,0.83,0.15,4500.0,24900.0,5100.0,70.0,15021.0
3,84,,,middle,4.0,0.61,0.15,6000.0,24400.0,15600.0,70.0,20021.0
3,85,,,high,5.0,0.51,0.15,7500.0,25500.0,24500.0,100.0,25030.0
3,86,,,low,1.0,0.91,0.15,1500.0,9100.0,900.0,35.0,5010.5
3,87,,,middle,2.0,0.5,0.15,3000.0,10000.0,10000.0,70.0,10021.0
3,88,,,middle,1.0,0.44,0.15,1500.0,4400.0,5600.0,70.0,5021.0
3,89,,,low,3.0,0.67,0.15,4500.0,20100.0,9900.0,35.0,15010.5
3,90,,,high,2.0,0.44,0.15,3000.0,8800.0,11200.0,100.0,10030.0
3,91,,,high,3.0,0.86,0.15,4500.0,25800.0,4200.0,100.0,15030.0
3,92,,,high,1.0,0.46,0.15,1500.0,4600.0,5400.0,100.0,5030.0
3,93,,,high,5.0,0.71,0.15,7500.0,35500.0,14500.0,100.0,25030.0
3,94,,,high,4.0,0.92,0.15,6000.0,36800.0,3200.0,100.0,20030.0
3,95,,,middle,1.0,0.67,0.15,1500.0,6700.0,3300.0,70.0,5021.0
3,96,,,middle,1.0,0.7,0.15,1500.0,7000.0,3000.0,70.0,5021.0
3,97,,,high,2.0,0.89,0.15,3000.0,17800.0,2200.0,100.0,10030.0
3,98,,,middle,5.0,0.58,0.15,7500.0,28999.999999999996,21000.000000000004,70.0,25021.0
3,99,,,low,1.0,0.71,0.15,1500.0,7100.0,2900.0,35.0,5010.5
